date,rate
2019-12-19,1.35483
2019-12-20,1.3543
2019-12-23,1.35567
2019-12-24,1.35495
2019-12-25,1.35479
2019-12-26,1.3537
2019-12-27,1.3515
2019-12-30,1.3482
2019-12-31,1.3458
2020-01-01,1.34566
2020-01-02,1.34667
2020-01-03,1.3496
2020-01-06,1.34892
2020-01-07,1.35054
2020-01-08,1.35032
2020-01-09,1.35082
2020-01-10,1.34864
2020-01-13,1.34646
2020-01-14,1.34735
2020-01-15,1.346
2020-01-16,1.347
2020-01-17,1.3472
2020-01-20,1.34662
2020-01-21,1.34982
2020-01-22,1.34883
2020-01-23,1.3513
2020-01-24,1.351
2020-01-27,1.3577
2020-01-28,1.35778
2020-01-29,1.36102
2020-01-30,1.36203
2020-01-31,1.3648
2020-02-03,1.3692
2020-02-04,1.37008
2020-02-05,1.3804
2020-02-06,1.38533
2020-02-07,1.3892
2020-02-10,1.38911
2020-02-11,1.38608
2020-02-12,1.38644
2020-02-13,1.38955
2020-02-14,1.39116
2020-02-17,1.38853
2020-02-18,1.39232
2020-02-19,1.39448
2020-02-20,1.40095
2020-02-21,1.3981
2020-02-24,1.3997
2020-02-25,1.39839
2020-02-26,1.39724
2020-02-27,1.39495
2020-02-28,1.3924
2020-03-02,1.38933
2020-03-03,1.38735
2020-03-04,1.38432
2020-03-05,1.38298
2020-03-06,1.3781
2020-03-09,1.38438
2020-03-10,1.39053
2020-03-11,1.39544
2020-03-12,1.40923
2020-03-13,1.41489
2020-03-16,1.41983
2020-03-17,1.42962
2020-03-18,1.43979
2020-03-19,1.45235
2020-03-20,1.44857
2020-03-23,1.4582
2020-03-24,1.44598
2020-03-25,1.44804
2020-03-26,1.43116
2020-03-27,1.4268
2020-03-30,1.42343
2020-03-31,1.4221
2020-04-01,1.43447
2020-04-02,1.43034
2020-04-03,1.4383
2020-04-06,1.43211
2020-04-07,1.42396
2020-04-08,1.42518
2020-04-09,1.4159
2020-04-10,1.41259
2020-04-13,1.41496
2020-04-14,1.41339
2020-04-15,1.42468
2020-04-16,1.42378
2020-04-17,1.42173
2020-04-20,1.4207
2020-04-21,1.43166
2020-04-22,1.42783
2020-04-23,1.42441
2020-04-24,1.42353
2020-04-27,1.41874
2020-04-28,1.41688
2020-04-29,1.41115
2020-04-30,1.41158
2020-05-01,1.41514
2020-05-04,1.41647
2020-05-05,1.41513
2020-05-06,1.42213
2020-05-07,1.4135
2020-05-08,1.41238
2020-05-11,1.41714
2020-05-12,1.41837
2020-05-13,1.41935
2020-05-14,1.42259
2020-05-15,1.42722
2020-05-18,1.41776
2020-05-19,1.41742
2020-05-20,1.41356
2020-05-21,1.4174
2020-05-22,1.42462
2020-05-25,1.42466
2020-05-26,1.41651
2020-05-27,1.41938
2020-05-28,1.41775
2020-05-29,1.41112
2020-06-01,1.40726
2020-06-02,1.40026
2020-06-03,1.3976
2020-06-04,1.39779
2020-06-05,1.3932
2020-06-08,1.38801
2020-06-09,1.38922
2020-06-10,1.38299
2020-06-11,1.39345
2020-06-12,1.39242
2020-06-15,1.38988
2020-06-16,1.39417
2020-06-17,1.39309
2020-06-18,1.39366
2020-06-19,1.3973
2020-06-22,1.39157
2020-06-23,1.39088
2020-06-24,1.39309
